"003000036782","AM03","second test for ip30 run","3","","000000042287","820","","","103","20211201","1000055363","ESAI-ALG-QBI","OR003000036782","PRC CRTD MANC NMAT RELR SSAP","WOST CRTD","","20211201","B","","20211201","IP1020211027","0000500100","8630","500100","CM Crane Repair","Central Maintenance","GM - Central Maintenance","2021-12-01","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,56,1,"2021-11-14"
"003000037052","AM03","DSPC Daily Plan","","000000001000000000","000000042562","800","","","103","20211115","1000055641","ESTL-ALG-PSH-166-CRNS","OR003000037052","MANC SSAP RELR PRC CRTD","WOST CRTD","","20211115","A","","20220406","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000036594","AM03","TEST","","","000000041993","820","","","103","20211203","1000055069",,"OR003000036594","FMAI PRC SSAP MANC RELR NMAT CRTD","WOST CRTD","","20211203","","","20211203","IP1020211015","","8000","","CM Crane Repair","Central Maintenance","GM - Central Maintenance","2021-12-03","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-14"
"002000257667","AM02","Replace spargen tube #1 tank.","3","000000001000004840","000001425546","812","PICK 49","0","166","20211207","1007100961",,"OR002000257667","CRTD SSAP PRC MANC NMAT",,"001000127561","20211207","A","","20211207","SBERNATC","0000518110","8120","518110","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-12-07","Week 4",,"SBERNATC","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,92,1,"2021-11-12"
"003000036814","AM03","second test for ip30 run","3","","000000042319","820","","","103","20211203","1000055395","ESAI-ALG-QBI","OR003000036814","SSAP MANC RELR NMAT PRC CRTD","CRTD WOST","","20211203","B","","20211203","IP1020211029","0000500100","8630","500100","CM Crane Repair","Central Maintenance","GM - Central Maintenance","2021-12-03","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,56,1,"2021-11-14"
"002000230719","AM02","Replace Pickler main steam seperator","3","","000001313785","812","PICK 49","0","103","20211207","1006634265",,"OR002000230719","REL SSAP PRC SETC MANC",,"001000115625","20211207","A","","20211207","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-12-07","Week 4",,"TBERNARD","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0.01,0,0,0,,1,"2021-11-12"
"003000037053","AM03","Testing for attachment","","000000001000000000","000000042563","800","","","103","20211115","1000055642","ESTL-ALG-PSH-166-CRNS","OR003000037053","PRC SSAP MANC CRTD RELR","CRTD WOST","","20211115","A","","20220406","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000037005","AM03","","","000000001000000000","000000042515","800","","","103","20211115","1000055594","ESTL-ALG-PSH-166-CRNS","OR003000037005","MANC CRTD RELR NMAT SSAP PRC","CRTD WOST","","20211115","A","","20211115","IP1020211111","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-14"
"003000036879","AM03","second test for ip30 run","3","","000000042385","820","","","103","20211207","1000055461","ESAI-ALG-QBI","OR003000036879","CRTD RELR MANC PRC NMAT SSAP","CRTD WOST","","20211207","B","","20211207","IP1020211102","0000500100","8630","500100","CM Crane Repair","Central Maintenance","GM - Central Maintenance","2021-12-07","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,56,1,"2021-11-14"
"007000010397","AM07","LADLES: #11 - STEEL LADLE (SUPER ORDER)","3","000000001000031548","000001374425","893","LADLE-21","1","147","20211112","1006883004",,"OR007000010397","REL SSAP PRC SETC NMAT",,"","20211112","A","","20211112","RMAIER","0000513122","8930","513110","Steelmakng Erector","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-12","Week 1",,"RMAIER","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-12"
"003000037054","AM03","Testing for attachment","","000000001000000000","000000042564","800","","","103","20211116","1000055643","ESTL-ALG-PSH-166-CRNS","OR003000037054","CRTD PRC RELR SSAP MANC","CRTD WOST","","20211116","A","","20220407","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-16","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000036500","AM03","second test for ip30 run","3","","000000041893","820","","","103","20211115","1000054969","ESAI-ALG-QBI","OR003000036500","MANC CRTD PRC NMAT RELR SSAP","WOST CRTD","","20211115","B","","20211115","IP1020211009","0000500100","8630","500100","CM Crane Repair","Central Maintenance","GM - Central Maintenance","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,56,1,"2021-11-14"
"002000250805","AM02","Wobbe Parts\, for 3000575427","2","","000001400073","840","840PARTS","0","145","20211201","1006989579",,"OR002000250805","REL SSAP PRC SETC GMPS MSPT MANC",,"","20211201","B","003000575427","20211201","MBURMAST","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,27.19,3603.8600000000006,0,0,,1,"2021-11-12"
"003000037013","AM03","Testing for attachment","","000000001000000000","000000042523","800","","","103","20211115","1000055602","ESTL-ALG-PSH-166-CRNS","OR003000037013","SSAP PRC MANC NMAT RELR CRTD","CRTD WOST","","20211115","A","","20211115","IP1020211111","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-14"
"003000037055","AM03","Testing for attachment","","000000001000000000","000000042565","800","","","103","20211116","1000055644","ESTL-ALG-PSH-166-CRNS","OR003000037055","CRTD PRC RELR SSAP MANC","WOST CRTD","","20211116","A","","20220407","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-16","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000036530","AM03","second test for ip30 run","3","","000000041923","820","","","103","20211115","1000054999","ESAI-ALG-QBI","OR003000036530","SSAP MANC CRTD NMAT RELR PRC","WOST CRTD","","20211115","B","","20211115","IP1020211011","0000500100","8630","500100","CM Crane Repair","Central Maintenance","GM - Central Maintenance","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","No Equipment on Order","QBI","","Update Required","OutDated Status","0.00",,,,0,0,56,1,"2021-11-14"
"003000037014","AM03","TEST for TEST","","000000001000000000","000000042524","800","","","103","20211115","1000055603","ESTL-ALG-PSH-166-CRNS","OR003000037014","CRTD SSAP PRC RELR NMAT MANC","WOST CRTD","","20211115","A","","20211115","IP1020211111","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-14"
"003000571855","AM03","4 MTH: PM - TURRET FLUID LEVELS CHECKS","3","000000001000026170","000001388583","829","SC:1207","1","147","20211207","1006945619",,"OR003000571855","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211207","A","","20211209","IP1020210117","0000514311","8290","514320","SC Maintenance","Slabcaster","GM - Steelmaking & Slabcaster","2021-12-07","Week 4",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,174,1,"2021-11-12"
"007000009491","AM07","Apr. 2020 D.D. 9 Batt Lockouts (Not PEC)","3","","000001236619","840","","0","102","20211201","1006345592",,"OR007000009491","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009487","20211201","MBURMAST","0000511330","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"003000037056","AM03","Testing for attachment","","000000001000000000","000000042566","800","","","103","20211116","1000055645","ESTL-ALG-PSH-166-CRNS","OR003000037056","MANC SSAP RELR PRC CRTD","CRTD WOST","","20211116","A","","20220407","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-16","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"002000227786","AM02","Change Out Slitter Oil Roll Cyl Seals","2","","000001298715","812","SL WK 48","0","166","20211202","1006567149",,"OR002000227786","REL SSAP PRC SETC GMPS MANC",,"","20211202","B","","20211202","TBERNARD","0000518114","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-12-02","Week 3",,"TBERNARD","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,8695.59,0,0,368,1,"2021-11-12"
"003000037057","AM03","Feasiblity for attachment","","000000001000000000","000000042567","800","","","103","20211116","1000055646","ESTL-ALG-PSH-166-CRNS","OR003000037057","CRTD PRC RELR SSAP MANC","WOST CRTD","","20211116","A","","20220407","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-16","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000533834","AM03","INSP. TANGENTAL SPRAYS #5 VESSEL","","000000001000030665","000001279148","826","DD1221","0","147","20211207","1006497157",,"OR003000533834","REL SSAP PRC SETC NMAT MANC",,"","20211207","A","","20211207","IP1020200515","0000513120","8260","513110","SMP 2Stlmkg Mech.","Steelmaking","GM - Steelmaking & Slabcaster","2021-12-07","Week 4",,"Auto-Gen","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",11,,,0,0,672,1,"2021-11-12"
"003000037058","AM03","Feasiblity for attachment","","000000001000000000","000000042568","800","","","103","20211116","1000055647","ESTL-ALG-PSH-166-CRNS","OR003000037058","SSAP RELR PRC MANC CRTD","CRTD WOST","","20211116","A","","20220407","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-16","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"007000007367","AM07","part spare enviro-seal packing","1","","000000971089","839","PHO2021","1","102","20211115","1005014331",,"OR007000007367","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,1872.1200000000001,0,0,0,,1,"2021-11-12"
"002000243017","AM02","REPLACE TEMPORARY LOOP CAR DRIVE WIRING","3","000000001000004892","000001368276","814","","0","168","20211201","1006859461",,"OR002000243017","REL SSAP PRC SETC PCNF GMPS PRT CSER MANC",,"","20211201","A","","20211201","MALACASS","0000518110","8140","518320","WCM Electrical","Cold Mill","General Manager DSPC and Cold Mill","2021-12-01","Week 3",,"MALACASS","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,620.2,0,0,0,2944,1,"2021-11-12"
"003000037059","AM03","Testing for attachment","","000000001000000000","000000042569","800","","","103","20211116","1000055648","ESTL-ALG-PSH-166-CRNS","OR003000037059","PRC CRTD RELR SSAP NMAT MANC","WOST CRTD","","20211116","A","","20211116","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-16","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-14"
"002000196422","AM02","Barrel Pumps for PSPF Mech","3","","000001136829","852","","1","170","20211128","1005871515",,"OR002000196422","CRTD SSAP PRC MANC ESTC",,"","20211128","A","","20211128","GSARRASI","0000517123","8520","517320","P&S Plate Fin Mech","Plate & Strip","General Manager Plate and Strip","2021-11-28","Week 3",,"GSARRASI","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","7800.00",,7781.3,0,0,0,,1,"2021-11-12"
"003000037060","AM03","TEST for TEST","","000000001000000000","000000042570","800","","","103","20211116","1000055649","ESTL-ALG-PSH-166-CRNS","OR003000037060","CRTD PRC RELR SSAP MANC NMAT","CRTD WOST","","20211116","A","","20211116","IP1020211114","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-16","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-14"
"002000259832","AM02","SC-GEN-WTR-P1-Replace Mechanical Seal","3","000000001000025775","000001434293","829","SC:PARTS","0","142","20211122","1007137868",,"OR002000259832","REL MSPT PRC SETC SSAP MANC PRT GMPS",,"","20211122","A","","20211122","CDERESKI","0000514311","8290","514110","SC Maintenance","Slabcaster","GM - Steelmaking & Slabcaster","2021-11-22","Week 2",,"CDERESKI","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,0,1964.6900000000003,0,0,348,1,"2021-11-12"
"003000563363","AM03","YEARLY- PM INSPECTION OF P1A PUMP AND CO","","000000001000003525","000001362965","843","","1","147","20211115","1006840718",,"OR003000563363","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211108","B","","20211115","IP1020201121","0000511121","8430","511110","COKE BP&Coal Mech","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,348,1,"2021-11-12"
"002000249909","AM02","Parts - New Cattron Remote Replacement","3","000000001000041560","000001396367","822","","1","170","20211115","1006975947",,"OR002000249909","CRTD SSAP PRC MANC",,"","20211115","A","","20211115","HELEWIS","0000512120","8220","512110","CM Power & Service","Power & Service","GM - Central Maintenance","2021-11-15","Week 1",,"HELEWIS","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,5703.660000000001,0,0,0,,1,"2021-11-12"
"007000009516","AM07","January 2021 (Fiscal 2020) CMEA Down Day","3","","000001235042","844","","0","102","20211201","1006336047",,"OR007000009516","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009502","20211201","MBURMAST","0000511110","8440","511320","COKE Operations","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"002000071256","AM02","PH4 F2 ROLL CHANGE VALVE STAND REWIRE","","","000000460295","836","DS MONEY","1","142","20211125","1002549157",,"OR002000071256","TECO SSAP PRC SETC NMAT CSER",,"","20210211","B","002000071248","20211125","KABIER","0000515111","8360","515110","DSPC Hot Mill Elec","DSPC","General Manager DSPC and Cold Mill","2021-11-25","Week 2",,"KABIER","TECO","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,0,1,"2021-11-12"
"002000128875","AM02","remove wiring from south  side of BP","1","","000000766057","839","","1","110","20211122","1003997427",,"OR002000128875","REL SSAP PRC SETC PCNF PRT NMAT MANC",,"","20211122","B","","20211122","CSHERWOO","0000511110","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-22","Week 2",,"CSHERWOO","REL","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,5568,1,"2021-11-12"
"002000238663","AM02","Replace air winch cable in Loop Pit","3","","000001349645","812","WK 47 21","1","166","20211122","1006789711",,"OR002000238663","REL SSAP PRC SETC GMPS MSPT MANC",,"001000119531","20211122","A","","20211122","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-11-22","Week 2",,"TBERNARD","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,4.9,0,0,368,1,"2021-11-12"
"002000241448","AM02","Stores-Tool Cabinet for FLS Office","3","","000001361419","837","","1","145","20211126","1006835627",,"OR002000241448","SSAP PRC SETC GMPS MACM TECO",,"","20210423","B","","20211126","JMURRAY","0000515111","8371","515320","DSPC Hot Mill Mech","DSPC","General Manager DSPC and Cold Mill","2021-11-26","Week 2",,"JMURRAY","TECO","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"002000251066","AM02","Safeway Scaffold Tundish Aisle Repair","","","000001401028","818","","1","110","20211210","1006993423",,"OR002000251066","CRTD SSAP PRC MANC NMAT FMAI",,"001000125027","20210812","","","20211210","RWYSLOCK","","8180","","CM Carp/Glazier","Central Maintenance","GM - Central Maintenance","2021-12-10","Week 4",,"RWYSLOCK","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,0,1,"2021-11-12"
"007000007393","AM07","part licv3  enviro-seal kit","1","","000000970647","839","PHO2021","1","102","20211115","1005012057",,"OR007000007393","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,2430.1400000000003,0,0,0,,1,"2021-11-12"
"002000254772","AM02","radio for loci","3","","000001414760","840","840PARTS","1","145","20211201","1007052150",,"OR002000254772","CRTD SSAP PRC MANC",,"","20211201","B","002000249721","20211201","ALSMITH","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"ALSMITH","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,1014.5500000000001,0,0,0,,1,"2021-11-12"
"003000578233","AM03","INSPECTION - FURNACE 20 BURNERS","4","000000001000005237","000001409795","814","","0","165","20211115","1007026223",,"OR003000578233","SSAP PRC NMAT REL SETC MANC PRT",,"","20211115","B","","20211115","IP1020210226","0000518112","8140","518110","WCM Electrical","Cold Mill","General Manager DSPC and Cold Mill","2021-11-15","Week 1",,"Auto-Gen","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,736,1,"2021-11-12"
"002000259516","AM02","ORDER - STACK GALLERY LTS UPGRADE 3","2","","000001433003","871","IMEPRO21","1","145","20211201","1007132482",,"OR002000259516","PRC SSAP REL SETC MACM",,"","20211201","B","","20211201","DLAURIN","0000512111","8710","512320","IRN 7BF Electrical","Ironmaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"DLAURIN","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,12362.220000000001,0,0,0,,1,"2021-11-12"
"003000564223","AM03","MUFFLER VALVE CONTROLLER CALIBRATION","","000000001000031396","000001365813","827","","1","103","20211117","1006850606",,"OR003000564223","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211117","A","","20211117","IP1020201127","0000513120","8270","513110","SMP 2Stlmkg Elect.","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-17","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,336,1,"2021-11-12"
"002000255807","AM02","PARTS powers controller replacement","3","000000001000043333","000001418703","840","840PARTS","1","145","20211201","1007069291",,"OR002000255807","CRTD SSAP PRC MANC",,"","20211201","B","002000249721","20211201","ALSMITH","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"ALSMITH","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,1636.67,0,0,0,,1,"2021-11-12"
"003000558746","AM03","Yearly PM W-2 DRIVE","","000000001000002349","000001349503","843","CKDDNOV3","0","147","20211117","1006789231",,"OR003000558746","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211117","A","","20211117","IP1020201023","0000511118","8430","511110","COKE BP&Coal Mech","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-17","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,174,1,"2021-11-12"
"002000250457","AM02","LED Floodlights for South of Quonset Hut","3","000000001000044648","000001398475","840","CMEAFUND","1","145","20211201","1006983234",,"OR002000250457","CRTD SSAP PRC MANC",,"","20211026","B","002000250422","20211201","MBURMAST","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,1559.42,0,0,0,,1,"2021-11-12"
"002000260455","AM02","Install #2 Proc Side Guide travel brass","3","000000001000005048","000001436582","812","PICK 49","0","168","20211207","1007146370",,"OR002000260455","CRTD PRC SSAP MANC",,"","20211207","B","007000009400","20211207","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-12-07","Week 4",,"TBERNARD","CRTD","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,0,5964.72,0,0,0,1,"2021-11-12"
"002000254959","AM02","PARTS loci contacts","3","","000001415469","840","840PARTS","1","145","20211201","1007054561",,"OR002000254959","REL SSAP PRC SETC GMPS MSPT",,"","20211201","B","002000249721","20211201","ALSMITH","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"ALSMITH","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,760.0000000000001,0,0,,1,"2021-11-12"
"002000242022","AM02","Parts 17 Nov 20 (Order 2 of 2)","3","","000001363611","840","","2","145","20211201","1006843430",,"OR002000242022","CRTD SSAP PRC MANC",,"","20211025","B","002000241999","20211201","MBURMAST","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,430.54,0,0,0,,1,"2021-11-12"
"007000007391","AM07","part  ticv2  enviro-seal kit","1","","000000970645","839","PHO2021","1","102","20211115","1005012055",,"OR007000007391","CRTD SSAP PRC MANC",,"","20211115","B","007000007383","20211115","CSHERWOO","0000511320","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,2458.7900000000004,0,0,0,,1,"2021-11-12"
"002000243394","AM02","#2 Proc Coil Car - Repair Rail Clip","2","","000001369528","812","PICK 46","1","166","20211116","1006863249",,"OR002000243394","REL SSAP PRC SETC NMAT MANC CSER",,"002000054676","20211116","B","","20211117","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-11-16","Week 1",,"TBERNARD","REL","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,438,1,"2021-11-12"
"002000246713","AM02","Part: 40 LED Retrofits for 8 Basement\, O","2","","000001383834","840","840PARTS","0","145","20211201","1006925399",,"OR002000246713","CRTD SSAP PRC MANC",,"","20211201","B","002000233580","20211201","MBURMAST","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,5885.6,0,0,0,,1,"2021-11-12"
"002000255415","AM02","REPAIR / REPLACE TC - TE703VS","1","","000001416911","871","#7BF#621","0","168","20211207","1007060206",,"OR002000255415","REL SSAP PRC SETC PRT NMAT MANC",,"","20211207","B","","20211207","DLAURIN","0000512111","8710","512320","IRN 7BF Electrical","Ironmaking","GM - Cokemaking & Ironmaking","2021-12-07","Week 4",,"DLAURIN","REL","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,360,1,"2021-11-12"
"002000240981","AM02","please repair door closer.","2","","000001359683","818","","1","110","20211116","1006830072",,"OR002000240981","CRTD SSAP PRC MANC RELR",,"001000120006","20210630","B","","20211116","RWYSLOCK","0000500102","8180","500102","CM Carp/Glazier","Central Maintenance","GM - Central Maintenance","2021-11-16","Week 1",,"RWYSLOCK","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,203.94000000000003,0,0,0,0,1,"2021-11-12"
"007000009488","AM07","April 2020 D.D. Gas Tests","3","","000001236615","844","","0","102","20211201","1006345589",,"OR007000009488","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009507","20211201","MBURMAST","0000511330","8440","511320","COKE Operations","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"002000243296","AM02","Repair Door Damper - Cogen Dr 1","2","","000001369152","818","","1","110","20211210","1006861827",,"OR002000243296","CRTD SSAP PRC MANC RELR",,"001000121433","20210630","B","","20211210","RWYSLOCK","0000500102","8180","500102","CM Carp/Glazier","Central Maintenance","GM - Central Maintenance","2021-12-10","Week 4",,"RWYSLOCK","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,203.94000000000003,0,0,0,0,1,"2021-11-12"
"002000235153","AM02","part pic2 rebuild kit","3","","000001334006","839","PHO2021","2","145","20211115","1006718814",,"OR002000235153","CRTD SSAP PRC MANC",,"","20211115","B","002000218766","20211115","CSHERWOO","0000511121","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-15","Week 1",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,2675.9700000000003,0,0,0,,1,"2021-11-12"
